window_id,request_id,stream_chunk_index,arrival_unix_ns,since_send_ms,since_previous_chunk_ms,tokens_in_chunk,token_ids_json,fragment_bytes,fragment_json
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,10,1785511578038326146,291.094396,20.694687,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,11,1785511578058860611,311.628861,20.534465,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,12,1785511578079623222,332.391472,20.762611,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,13,1785511578105053850,357.8221,25.430628,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,14,1785511578125285350,378.0536,20.2315,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,15,1785511578146825082,399.593332,21.539732,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,16,1785511578166878572,419.646822,20.05349,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,17,1785511578187339816,440.108066,20.461244,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,18,1785511578213101232,465.869482,25.761416,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,19,1785511578233699170,486.46742,20.597938,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,20,1785511578257204088,509.972338,23.504918,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,21,1785511578275329684,528.097934,18.125596,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,22,1785511578295943792,548.712042,20.614108,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,23,1785511578324119396,576.887646,28.175604,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,24,1785511578344906043,597.674293,20.786647,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,25,1785511578363475492,616.243742,18.569449,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,26,1785511578384779850,637.5481,21.304358,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,27,1785511578412576251,665.344501,27.796401,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,28,1785511578430841758,683.610008,18.265507,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,29,1785511578451185337,703.953587,20.343579,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,30,1785511578472647540,725.41579,21.462203,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00000-9f4142aca38c,31,1785511578495994302,748.762552,23.346762,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,0,1785511577910540237,69.690487,,1,[28715],1,"""d"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,1,1785511577930323029,89.473279,19.782792,1,[28705],1,""" """
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,2,1785511577951836884,110.987134,21.513855,1,[28740],1,"""1"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,3,1785511577972251176,131.401426,20.414292,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,4,1785511577997383431,156.533681,25.132255,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,5,1785511578017799252,176.949502,20.415821,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,6,1785511578043972717,203.122967,26.173465,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,7,1785511578059043133,218.193383,15.070416,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,8,1785511578079861224,239.011474,20.818091,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,9,1785511578107725000,266.87525,27.863776,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,10,1785511578125584356,284.734606,17.859356,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,11,1785511578147059358,306.209608,21.475002,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,12,1785511578167168959,326.319209,20.109601,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,13,1785511578187707918,346.858168,20.538959,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,14,1785511578215714579,374.864829,28.006661,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,15,1785511578233866535,393.016785,18.151956,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,16,1785511578257384033,416.534283,23.517498,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,17,1785511578275506734,434.656984,18.122701,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,18,1785511578296272198,455.422448,20.765464,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,19,1785511578324316078,483.466328,28.04388,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,20,1785511578345058016,504.208266,20.741938,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,21,1785511578363719507,522.869757,18.661491,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,22,1785511578384962988,544.113238,21.243481,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,23,1785511578412755336,571.905586,27.792348,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,24,1785511578431122281,590.272531,18.366945,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,25,1785511578451337210,610.48746,20.214929,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,26,1785511578472818734,631.968984,21.481524,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,27,1785511578496302035,655.452285,23.483301,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,28,1785511578520420774,679.571024,24.118739,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,29,1785511578546061052,705.211302,25.640278,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,30,1785511578560811102,719.961352,14.75005,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00001-9e37cedeeba3,31,1785511578583039452,742.189702,22.22835,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,0,1785511577997524722,56.943563,,1,[28713],1,"""s"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,1,1785511578017887115,77.305956,20.362393,1,[28705],1,""" """
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,2,1785511578044101730,103.520571,26.214615,1,[28740],1,"""1"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,3,1785511578059132615,118.551456,15.030885,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,4,1785511578079977597,139.396438,20.844982,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,5,1785511578107815620,167.234461,27.838023,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,6,1785511578125666524,185.085365,17.850904,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,7,1785511578147138828,206.557669,21.472304,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,8,1785511578167251457,226.670298,20.112629,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,9,1785511578187804325,247.223166,20.552868,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,10,1785511578215803151,275.221992,27.998826,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,11,1785511578233981468,293.400309,18.178317,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,12,1785511578257455889,316.87473,23.474421,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,13,1785511578275588673,335.007514,18.132784,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,14,1785511578296349717,355.768558,20.761044,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,15,1785511578324387170,383.806011,28.037453,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,16,1785511578345122444,404.541285,20.735274,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,17,1785511578363795278,423.214119,18.672834,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,18,1785511578385033838,444.452679,21.23856,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,19,1785511578412834065,472.252906,27.800227,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,20,1785511578431197643,490.616484,18.363578,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,21,1785511578451478196,510.897037,20.280553,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,22,1785511578472886221,532.305062,21.408025,1,[28734],1,"""0"""
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1,phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep3-seg1-attempt1-00002-9040a4a50be3,23,1785511578496380051,555.798892,23.49383,1,[28734],1,"""0"""
