window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,stream_chunk_count,token_id_event_count,token_timestamp_complete,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,10,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00010-9b678db45443,08cf2ea270e74acc8cb58d4ce49e6bfa,8a810aaa30a64996,1785511422020058898,1785511422024347100,1785511422027248538,1785511422037911011,1785511422209377850,1785511424239545537,4.288202,2.901438,7.18964,182.129312,65.48928022580645,2212.296999,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00010-9b678db45443,success,False,False,0,1,11684,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,11,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00011-41578ff63082,c996cd2ad14f4e6a9a6c975da5e685bc,c60d53421d5045db,1785511422120058898,1785511422120809306,1785511422124799046,1785511422136058322,1785511422274305804,1785511424301511623,0.750408,3.98974,4.740148,149.506758,65.39373609677419,2176.712577,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00011-41578ff63082,success,False,False,0,1,11760,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,12,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00012-1418fbdfcde1,8dc7e6444bb9490381f62a560e3e408d,fa9096660c5949ce,1785511422220058898,1785511422220562897,1785511422224035399,1785511422235215642,1785511422399177214,1785511424435151588,0.503999,3.472502,3.976501,175.141815,65.67659270967742,2211.116189,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00012-1418fbdfcde1,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,13,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00013-6ea9efcd8c41,8f9f780f85c74fa99d953509793fd5b1,792dd34ba96a49c4,1785511422320058898,1785511422321296360,1785511422324958677,1785511422337095202,1785511422530663121,1785511424567541276,1.237462,3.662317,4.899779,205.704444,65.70574693548387,2242.582599,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00013-6ea9efcd8c41,success,False,False,0,1,11720,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,14,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00014-2a1cab8f274d,7cbba6f256ea4d00a87486cfd10bc7fd,199899fdd0244011,1785511422420058898,1785511422420555740,1785511422424410294,1785511422437688272,1785511422590054845,1785511424637131924,0.496842,3.854554,4.351396,165.644551,66.03474448387097,2212.72163,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00014-2a1cab8f274d,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,15,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00015-7fd3c6e0ddcb,91661c3d6d84435a8f2712cc66c58660,56217c52ea9e4304,1785511422520058898,1785511422520459403,1785511422524073578,1785511422538308769,1785511422713646079,1785511424764248924,0.400505,3.614175,4.01468,189.572501,66.14847887096774,2240.175346,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00015-7fd3c6e0ddcb,success,False,False,0,1,11736,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,16,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00016-fab36015da92,9234562caf8a47afb68994dc547cf73d,1e461715ab1a4d4c,1785511422620058898,1785511422620948521,1785511422624935509,1785511422635976135,1785511422780396163,1785511424831352996,0.889623,3.986988,4.876611,155.460654,66.15989783870968,2206.417487,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00016-fab36015da92,success,False,False,0,1,11704,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,17,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00017-afe2955ff5be,2c31479628b947a3b94328b91f1cbfe6,b930f5b3cc794c54,1785511422720058898,1785511422720456015,1785511422723080093,1785511422734444385,1785511422911770187,1785511424963426758,0.397117,2.624078,3.021195,188.690094,66.18247003225807,2240.346665,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00017-afe2955ff5be,success,False,False,0,1,11731,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,18,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00018-8ccad36665e9,0095b14b1d6d404c92e9bf621dc40797,ce86c456c87548a4,1785511422820058898,1785511422820919167,1785511422824653447,1785511422835628689,1785511422978442304,1785511425031952019,0.860269,3.73428,4.594549,153.788857,66.24224887096774,2207.298572,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00018-8ccad36665e9,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,19,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00019-7acd81df23d4,a584bcc690f44ff297ef2a9421e45eb3,49d275b751504794,1785511422920058898,1785511422920546037,1785511422924025384,1785511422940062524,1785511423110954692,1785511425163187662,0.487139,3.479347,3.966486,186.929308,66.2010635483871,2239.162278,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00019-7acd81df23d4,success,False,False,0,1,11704,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,20,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00020-c62f3eab556a,caaa5054767e45e5b300b698bce0d5de,182e3f506531423a,1785511423020058898,1785511423020450739,1785511423024282770,1785511423035615509,1785511423243467258,1785511425295191262,0.391841,3.832031,4.223872,219.184488,66.18464529032259,2270.908492,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00020-c62f3eab556a,success,False,False,0,1,11760,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,21,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00021-38437d58cb5c,a4ad96e76fef470ea808212a0a4d43ba,f061613ba9044d0d,1785511423120058898,1785511423121301496,1785511423124775742,1785511423136259031,1785511423309821805,1785511425361495416,1.242598,3.474246,4.716844,185.046063,66.18301970967742,2236.719674,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00021-38437d58cb5c,success,False,False,0,1,11744,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,22,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00022-16fdb58b9ac4,4bf8a28e35cb419da84efbde0a8df88f,ad2c2db8c2a24217,1785511423220058898,1785511423221431103,1785511423224900151,1785511423234918772,1785511423445081344,1785511425497208144,1.372205,3.469048,4.841253,220.181193,66.19763870967742,2272.307993,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00022-16fdb58b9ac4,success,False,False,0,1,11723,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,23,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00023-90aa0e58b53d,b3e7730a0dea459eba11a58af3333f4b,584e30935b46467b,1785511423320058898,1785511423320667386,1785511423323966726,1785511423334563233,1785511423509291887,1785511425561223713,0.608488,3.29934,3.907828,185.325161,66.19134922580645,2237.256987,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00023-90aa0e58b53d,success,False,False,0,1,11727,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,24,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00024-6119dbb4892d,edb82c57c0764da4bc5a277ca8c46bff,d3bdaf5745ac457e,1785511423420058898,1785511423420360000,1785511423423290933,1785511423431031518,1785511423575109540,1785511425629596701,0.301102,2.930933,3.232035,151.818607,66.27377938709678,2206.305768,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00024-6119dbb4892d,success,False,False,0,1,11693,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,25,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00025-0511967acbb2,f52cd26408104c9187ea4fdd6134d73c,bc3fa0ac1bc0460d,1785511423520058898,1785511423520628912,1785511423521882550,1785511423529133140,1785511423707278746,1785511425759359836,0.570014,1.253638,1.823652,185.396196,66.1961641935484,2237.477286,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00025-0511967acbb2,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,26,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00026-5f49124425ef,f6618e7da3b34f42bc37c54c68062786,8edd864f7c254a23,1785511423620058898,1785511423621420824,1785511423623792236,1785511423631633985,1785511423836580972,1785511425894916760,1.361926,2.371412,3.733338,212.788736,66.39792864516129,2271.124524,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00026-5f49124425ef,success,False,False,0,1,11701,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,27,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00027-2f74d509b076,94b2ebe2fc1049f58e46b2bdfe22a97a,661f34b442b9436f,1785511423720058898,1785511423720885460,1785511423722266248,1785511423729096414,1785511423905827412,1785511425963125779,0.826562,1.380788,2.20735,183.561164,66.3644634516129,2240.859531,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00027-2f74d509b076,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,28,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00028-8907223b8c76,f8ac10f65cad4cc9810161267615c71a,693c8ed8f2544d13,1785511423820058898,1785511423820413391,1785511423823699589,1785511423830618312,1785511424037447127,1785511426089841976,0.354493,3.286198,3.640691,213.747538,66.2062854516129,2266.142387,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00028-8907223b8c76,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,29,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00029-aa9f244fa037,c941d01e20af4048b076b1396630bc11,2baf13ab89314954,1785511423920058898,1785511423921120784,1785511423923015221,1785511423930778279,1785511424103282705,1785511426155620602,1.061886,1.894437,2.956323,180.267484,66.20444829032257,2232.605381,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00029-aa9f244fa037,success,False,False,0,1,11680,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,30,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00030-e96e77ea3b0f,a58d5a28985a4bd0b7907382d2a9492b,1c78a4193b774659,1785511424020058898,1785511424021015083,1785511424023621138,1785511424039914667,1785511424235979755,1785511426291973884,0.956185,2.606055,3.56224,212.358617,66.32239125806453,2268.352746,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00030-e96e77ea3b0f,success,False,False,0,1,11626,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,31,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00031-cd09961157cf,5b19879fb20f470e88a7ef183661f874,8d09a7b3bdc64547,1785511424120058898,1785511424120558625,1785511424122260089,1785511424130190107,1785511424311606823,1785511426355350769,0.499727,1.701464,2.201191,189.346734,65.92722406451612,2233.09068,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00031-cd09961157cf,success,False,False,0,1,11775,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,32,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00032-1077193c8d64,467915c9b0944ba6805fe42793bab36c,2ff37adc74814359,1785511424220058898,1785511424222057572,1785511424224719913,1785511424247386217,1785511424445047000,1785511426492257078,1.998674,2.662341,4.661015,220.327087,66.03903477419355,2267.537165,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00032-1077193c8d64,success,False,False,0,1,11741,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,33,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00033-23b82459c112,3ef2fac4b1f34f6987a1038979bdcfab,a6f669e45c4e4028,1785511424320058898,1785511424321155556,1785511424323182522,1785511424330935960,1785511424500778457,1785511426554921081,1.096658,2.026966,3.123624,177.595935,66.26266529032259,2231.738559,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00033-23b82459c112,success,False,False,0,1,11737,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,34,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00034-c7532211cd2d,bbe62c13f3a84e3e839a37a175a8f641,ed0b4c7845a64fd6,1785511424420058898,1785511424421108125,1785511424424019709,1785511424446990036,1785511424632791293,1785511426686571476,1.049227,2.911584,3.960811,208.771584,66.25097364516128,2262.551767,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00034-c7532211cd2d,success,False,False,0,1,11692,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,35,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00035-d48ff16f417b,44f5f17939814bc796cd146b62f543f5,40ec065e6b994819,1785511424520058898,1785511424520323015,1785511424523044302,1785511424530952441,1785511424697776520,1785511426751992210,0.264117,2.721287,2.985404,174.732218,66.26502225806452,2228.947908,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00035-d48ff16f417b,success,False,False,0,1,11738,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,36,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00036-e6696faf25e9,1c92ec042929484d99602b05e30d3079,ebaca15017734ff5,1785511424620058898,1785511424620610392,1785511424623188204,1785511424638046138,1785511424831585593,1785511426889055726,0.551494,2.577812,3.129306,208.397389,66.37000429032257,2265.867522,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00036-e6696faf25e9,success,False,False,0,1,11735,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,37,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00037-62258df33f23,d5941007d48f43d9951aa6d2e614d71a,8b78abc3bc4c454a,1785511424720058898,1785511424721078443,1785511424723837383,1785511424731524483,1785511424896790618,1785511426952190331,1.019545,2.75894,3.778485,172.953235,66.30321654838708,2228.352948,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00037-62258df33f23,success,False,False,0,1,11752,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,38,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00038-15eb21deb11e,f7c63d6c29074ba981e49b9547dfbbb8,cfcf9687a7164085,1785511424820058898,1785511424821082321,1785511424824050721,1785511424841043774,1785511425029185509,1785511427084411085,1.023423,2.9684,3.991823,205.134788,66.29759922580645,2260.360364,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00038-15eb21deb11e,success,False,False,0,1,11690,
phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1,39,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00039-5e9965d356e1,fe7cc26a7f0c4dceb87560a3ea22c7a3,19e6b2c7a5da4b06,1785511424920058898,1785511424920765405,1785511424923816125,1785511424931510328,1785511425095797661,1785511427150794987,0.706507,3.05072,3.757227,171.981536,66.29023632258065,2226.978862,32,32,32,32,32,32,32,True,200,phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep2-seg1-attempt1-00039-5e9965d356e1,success,False,False,0,1,11695,
