received_unix_ns,batch_id,service_name,scope_name,scope_version,trace_id,span_id,parent_span_id,name,kind,start_time_unix_ns,end_time_unix_ns,duration_ms,status_code,status_message,resource_attributes_json,span_attributes_json,events_json,links_count
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,21c3136da8854dc1beb244434a69db71,3c5957730cd5db8a,553ef165f0fa4399,llm_request,2,1785511814587910400,1785511815571080336,983.169936,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9820072650909424, ""gen_ai.latency.time_in_model_decode"": 0.9105485239997506, ""gen_ai.latency.time_in_model_inference"": 0.9651103708893061, ""gen_ai.latency.time_in_model_prefill"": 0.054561846889555454, ""gen_ai.latency.time_in_queue"": 1.5079043805599213e-05, ""gen_ai.latency.time_to_first_token"": 0.06891369819641113, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00010-44511a0bd4ab-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,f484eb1e336b48ce9730eea2faa8213b,7b7cdbab12607209,2878d5a479054b37,llm_request,2,1785511814606695168,1785511815604582220,997.887052,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9971909523010254, ""gen_ai.latency.time_in_model_decode"": 0.9190367059782147, ""gen_ai.latency.time_in_model_inference"": 0.9737766669131815, ""gen_ai.latency.time_in_model_prefill"": 0.0547399609349668, ""gen_ai.latency.time_in_queue"": 1.8178950995206833e-05, ""gen_ai.latency.time_to_first_token"": 0.07525086402893066, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00011-820e8fda4614-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,cf20e3c5a75444b5939bdf0bdfbdd7af,26d3c3515c05cf4e,766a569979df4c9d,llm_request,2,1785511814625226240,1785511815629975957,1004.749717,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.0040197372436523, ""gen_ai.latency.time_in_model_decode"": 0.9158771671354771, ""gen_ai.latency.time_in_model_inference"": 0.9721025009639561, ""gen_ai.latency.time_in_model_prefill"": 0.05622533382847905, ""gen_ai.latency.time_in_queue"": 3.605918027460575e-05, ""gen_ai.latency.time_to_first_token"": 0.0881204605102539, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00012-e88080c0ae25-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,c1eb7d37ab1448ce8f8b949796bd92a3,1b702e52c7105adc,e07512eff3d04156,llm_request,2,1785511814644053760,1785511815630414767,986.361007,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9851922988891602, ""gen_ai.latency.time_in_model_decode"": 0.9158771671354771, ""gen_ai.latency.time_in_model_inference"": 0.9721025009639561, ""gen_ai.latency.time_in_model_prefill"": 0.05622533382847905, ""gen_ai.latency.time_in_queue"": 1.5399185940623283e-05, ""gen_ai.latency.time_to_first_token"": 0.06929302215576172, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00013-5c654781e264-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,b74c996382f7435fa5f7f06001721705,30663a33f751d500,97b1647fb53c4719,llm_request,2,1785511814673751552,1785511815660608895,986.857343,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9861760139465332, ""gen_ai.latency.time_in_model_decode"": 0.9179640458896756, ""gen_ai.latency.time_in_model_inference"": 0.9744173649232835, ""gen_ai.latency.time_in_model_prefill"": 0.05645331903360784, ""gen_ai.latency.time_in_queue"": 1.6900012269616127e-05, ""gen_ai.latency.time_to_first_token"": 0.06491994857788086, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00014-5e01cace9c36-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,66e5bfb8c3414146a04c3afa6a0e5ec3,ce4de231399843a6,dc164139ecea4c64,llm_request,2,1785511814686982912,1785511815687201561,1000.218649,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9994587898254395, ""gen_ai.latency.time_in_model_decode"": 0.9141126670874655, ""gen_ai.latency.time_in_model_inference"": 0.9708641211036593, ""gen_ai.latency.time_in_model_prefill"": 0.05675145401619375, ""gen_ai.latency.time_in_queue"": 3.358093090355396e-05, ""gen_ai.latency.time_to_first_token"": 0.08298587799072266, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00015-f737cce069ea-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,d74a0fcb9d1c4f8bbfddd4b5c56335be,08708642834224c4,c03fc9a9e60f4a7f,llm_request,2,1785511814705961216,1785511815687667971,981.706755,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.980480432510376, ""gen_ai.latency.time_in_model_decode"": 0.9141126670874655, ""gen_ai.latency.time_in_model_inference"": 0.9708641211036593, ""gen_ai.latency.time_in_model_prefill"": 0.05675145401619375, ""gen_ai.latency.time_in_queue"": 1.480989158153534e-05, ""gen_ai.latency.time_to_first_token"": 0.06400752067565918, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00016-e0f0e2e519f8-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,9d4674471ad14cd6aa742ef652e00fb6,b8178f4258c725c2,9c82901afc7d4c8e,llm_request,2,1785511814729315840,1785511815720994722,991.678882,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.9909546375274658, ""gen_ai.latency.time_in_model_decode"": 0.9205691451206803, ""gen_ai.latency.time_in_model_inference"": 0.9780130591243505, ""gen_ai.latency.time_in_model_prefill"": 0.057443914003670216, ""gen_ai.latency.time_in_queue"": 1.840386539697647e-05, ""gen_ai.latency.time_to_first_token"": 0.06738877296447754, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00017-32e19b6f43dd-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,0094dc17e5a54ec893b76d13294363b5,abf353de5052f449,084ef5a344a24b9e,llm_request,2,1785511814744136192,1785511815746470215,1002.334023,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.0016369819641113, ""gen_ai.latency.time_in_model_decode"": 0.9223361038602889, ""gen_ai.latency.time_in_model_inference"": 0.9743965598754585, ""gen_ai.latency.time_in_model_prefill"": 0.05206045601516962, ""gen_ai.latency.time_in_queue"": 1.7800135537981987e-05, ""gen_ai.latency.time_to_first_token"": 0.0800316333770752, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00018-d67d0f8cd3ea-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,fb7f078dc2a24780bbd4516165411ac1,b31ec8b4ec5e2a3a,41cb45071e5a4825,llm_request,2,1785511814771890688,1785511815780967069,1009.076381,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.0083415508270264, ""gen_ai.latency.time_in_model_decode"": 0.9303024590481073, ""gen_ai.latency.time_in_model_inference"": 0.9822104701306671, ""gen_ai.latency.time_in_model_prefill"": 0.051908011082559824, ""gen_ai.latency.time_in_queue"": 1.7954036593437195e-05, ""gen_ai.latency.time_to_first_token"": 0.07591867446899414, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00019-c44e615398bc-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,01d8e37d93784a75a1f3b3b20bd35492,d0db14a1401a3ed8,800a38c6140e4b6a,llm_request,2,1785511814790556928,1785511815808890899,1018.333971,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.01767897605896, ""gen_ai.latency.time_in_model_decode"": 0.9260546918958426, ""gen_ai.latency.time_in_model_inference"": 0.9833684589248151, ""gen_ai.latency.time_in_model_prefill"": 0.057313767028972507, ""gen_ai.latency.time_in_queue"": 3.598490729928017e-05, ""gen_ai.latency.time_to_first_token"": 0.09021902084350586, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00020-d24343e869de-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,006d638becd740268411cd3a011a9a09,dcc146b8055b9b16,0aa44c0ca60b41c5,llm_request,2,1785511814807584000,1785511815809350653,1001.766653,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.0006518363952637, ""gen_ai.latency.time_in_model_decode"": 0.9260546918958426, ""gen_ai.latency.time_in_model_inference"": 0.9833684589248151, ""gen_ai.latency.time_in_model_prefill"": 0.057313767028972507, ""gen_ai.latency.time_in_queue"": 1.4537014067173004e-05, ""gen_ai.latency.time_to_first_token"": 0.07319188117980957, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00021-33777049cad6-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511816624513554,37c810d3452e4c1e9a10910bd9102bb0,vllm-single-pool,vllm.llm_engine,,b5c806ec692e4ffc80434a1ab24d6671,1d43ed290ef8ee1b,fb45535023ec4907,llm_request,2,1785511814829496320,1785511815848374878,1018.878558,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 1.0181775093078613, ""gen_ai.latency.time_in_model_decode"": 0.9401425421237946, ""gen_ai.latency.time_in_model_inference"": 0.9977750929538161, ""gen_ai.latency.time_in_model_prefill"": 0.0576325508300215, ""gen_ai.latency.time_in_queue"": 1.768721267580986e-05, ""gen_ai.latency.time_to_first_token"": 0.07727193832397461, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r50-rep1-seg1-attempt1-00022-e96f051c3753-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
