received_unix_ns,batch_id,service_name,scope_name,scope_version,trace_id,span_id,parent_span_id,name,kind,start_time_unix_ns,end_time_unix_ns,duration_ms,status_code,status_message,resource_attributes_json,span_attributes_json,events_json,links_count
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,6c5a70534b9d4bfdb4abcf901cefb890,328e1b7f42b70584,9e0dc811d5304821,llm_request,2,1785511114075611136,1785511114803460770,727.849634,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.727210521697998, ""gen_ai.latency.time_in_model_decode"": 0.6737312360201031, ""gen_ai.latency.time_in_model_inference"": 0.7196431739721447, ""gen_ai.latency.time_in_model_prefill"": 0.045911937952041626, ""gen_ai.latency.time_in_queue"": 1.9083963707089424e-05, ""gen_ai.latency.time_to_first_token"": 0.053420305252075195, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00010-2fb1fd2f9ef0-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,79c6894cd9b941d8b844ba21966c7d77,f53aa9c0db22bc47,ae18001be00d41d3,llm_request,2,1785511114177934080,1785511114912233710,734.29963,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7336585521697998, ""gen_ai.latency.time_in_model_decode"": 0.673740342957899, ""gen_ai.latency.time_in_model_inference"": 0.7189659720752388, ""gen_ai.latency.time_in_model_prefill"": 0.04522562911733985, ""gen_ai.latency.time_in_queue"": 3.4381868317723274e-05, ""gen_ai.latency.time_to_first_token"": 0.0598912239074707, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00011-771e7be42f1e-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,9fe0dfa0c4054b0cbd026b7c0b3f00dc,e0aaa14dc0e060f8,e4c7fb840284485c,llm_request,2,1785511114276156160,1785511115021033346,744.877186,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7441985607147217, ""gen_ai.latency.time_in_model_decode"": 0.6737450801301748, ""gen_ai.latency.time_in_model_inference"": 0.7196891990024596, ""gen_ai.latency.time_in_model_prefill"": 0.04594411887228489, ""gen_ai.latency.time_in_queue"": 1.765415072441101e-05, ""gen_ai.latency.time_to_first_token"": 0.07042241096496582, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00012-212a123e7249-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,301c1867af614e5c82793ca99c9a0703,2a4820a7e7d4a53e,97fd0858cad34e85,llm_request,2,1785511114378479872,1785511115108967962,730.48809,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7298135757446289, ""gen_ai.latency.time_in_model_decode"": 0.6737938388250768, ""gen_ai.latency.time_in_model_inference"": 0.7197015569545329, ""gen_ai.latency.time_in_model_prefill"": 0.04590771812945604, ""gen_ai.latency.time_in_queue"": 1.7243903130292892e-05, ""gen_ai.latency.time_to_first_token"": 0.05596494674682617, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00013-a54ba1df04f6-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,268ed268f0df4e8cb3ca12e436a0d2ad,698327cbbbf50f00,6be78d08783349a2,llm_request,2,1785511114477349632,1785511115217710996,740.361364,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7397072315216064, ""gen_ai.latency.time_in_model_decode"": 0.6738118161447346, ""gen_ai.latency.time_in_model_inference"": 0.7197590579744428, ""gen_ai.latency.time_in_model_prefill"": 0.04594724182970822, ""gen_ai.latency.time_in_queue"": 1.704995520412922e-05, ""gen_ai.latency.time_to_first_token"": 0.06582927703857422, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00014-9b38dcb9f16a-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,03c192a42abc4f66945c5e909573132f,8111dc3ebcc26665,28670d4bc8df4ffe,llm_request,2,1785511114576391936,1785511115305651085,729.259149,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7286102771759033, ""gen_ai.latency.time_in_model_decode"": 0.6735321849118918, ""gen_ai.latency.time_in_model_inference"": 0.7198122129775584, ""gen_ai.latency.time_in_model_prefill"": 0.046280028065666556, ""gen_ai.latency.time_in_queue"": 1.683109439909458e-05, ""gen_ai.latency.time_to_first_token"": 0.05501532554626465, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00015-d9917d87df46-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,7cb6743eb9da4b32b660a1b8fdafb805,58598b497ff1a673,ed3ee6c585784d22,llm_request,2,1785511114677040384,1785511115414348100,737.307716,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7366700172424316, ""gen_ai.latency.time_in_model_decode"": 0.6736685221549124, ""gen_ai.latency.time_in_model_inference"": 0.7196072009392083, ""gen_ai.latency.time_in_model_prefill"": 0.04593867878429592, ""gen_ai.latency.time_in_queue"": 1.7930055037140846e-05, ""gen_ai.latency.time_to_first_token"": 0.06298136711120605, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00016-1afa23476201-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,8108f50a361d4b7a9aca215b49a29338,f0361b1c591e8a34,c66fe71cb4094674,llm_request,2,1785511114775294976,1785511115506692696,731.39772,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7307548522949219, ""gen_ai.latency.time_in_model_decode"": 0.6737384749576449, ""gen_ai.latency.time_in_model_inference"": 0.7196518247947097, ""gen_ai.latency.time_in_model_prefill"": 0.04591334983706474, ""gen_ai.latency.time_in_queue"": 1.7977086827158928e-05, ""gen_ai.latency.time_to_first_token"": 0.05261707305908203, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00017-c8f4ed375a0a-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,97638bd7af3d4da5a00b4e2100227f75,f097b3eb63403ee2,7350d3fbe2034356,llm_request,2,1785511114878021632,1785511115611098877,733.077245,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7323970794677734, ""gen_ai.latency.time_in_model_decode"": 0.6737206031102687, ""gen_ai.latency.time_in_model_inference"": 0.7196804860141128, ""gen_ai.latency.time_in_model_prefill"": 0.04595988290384412, ""gen_ai.latency.time_in_queue"": 1.7770100384950638e-05, ""gen_ai.latency.time_to_first_token"": 0.05865073204040527, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00018-b7984b54a0b1-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,c13851a8591c49dc8fd0de6744674edb,e1917e1b0458833a,54fddc504a354c44,llm_request,2,1785511114976664832,1785511115719851935,743.187103,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.742511510848999, ""gen_ai.latency.time_in_model_decode"": 0.6736248307861388, ""gen_ai.latency.time_in_model_inference"": 0.719655844848603, ""gen_ai.latency.time_in_model_prefill"": 0.04603101406246424, ""gen_ai.latency.time_in_queue"": 1.820106990635395e-05, ""gen_ai.latency.time_to_first_token"": 0.06878113746643066, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00019-30512641983d-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,6d7aef4826fb4dc18a732daea9c05aa8,7c09830805f72025,2c5f3d05e344488a,llm_request,2,1785511115075032576,1785511115807677785,732.645209,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7319893836975098, ""gen_ai.latency.time_in_model_decode"": 0.6736026550643146, ""gen_ai.latency.time_in_model_inference"": 0.7195355859585106, ""gen_ai.latency.time_in_model_prefill"": 0.045932930894196033, ""gen_ai.latency.time_in_queue"": 1.7567072063684464e-05, ""gen_ai.latency.time_to_first_token"": 0.05831789970397949, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00020-61b2ce05e4e2-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,ae92feb33078440bba6c773380cfa310,21c7464e55451a6b,9f3536bb0fde4d27,llm_request,2,1785511115175028992,1785511115916212879,741.183887,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7405612468719482, ""gen_ai.latency.time_in_model_decode"": 0.6735253289807588, ""gen_ai.latency.time_in_model_inference"": 0.7194511699490249, ""gen_ai.latency.time_in_model_prefill"": 0.04592584096826613, ""gen_ai.latency.time_in_queue"": 1.7663929611444473e-05, ""gen_ai.latency.time_to_first_token"": 0.06709647178649902, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00021-3155a92e5743-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
1785511117428358550,a2150b017afc4b209400aa8446d4fd82,vllm-single-pool,vllm.llm_engine,,d8a86a4c6b6b4e9c9995a4619dd38854,084bc6dd20cd5ef2,d93727f2b5a94a6d,llm_request,2,1785511115274962688,1785511116008077324,733.114636,0,,"{""service.name"": ""vllm-single-pool"", ""telemetry.sdk.language"": ""python"", ""telemetry.sdk.name"": ""opentelemetry"", ""telemetry.sdk.version"": ""1.39.0""}","{""gen_ai.latency.e2e"": 0.7325263023376465, ""gen_ai.latency.time_in_model_decode"": 0.6734349629841745, ""gen_ai.latency.time_in_model_inference"": 0.7193875040393323, ""gen_ai.latency.time_in_model_prefill"": 0.04595254105515778, ""gen_ai.latency.time_in_queue"": 1.7843907698988914e-05, ""gen_ai.latency.time_to_first_token"": 0.055103302001953125, ""gen_ai.request.id"": ""cmpl-phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep1-seg1-attempt1-00022-707d32fb1ff8-0"", ""gen_ai.request.max_tokens"": 32, ""gen_ai.request.n"": 1, ""gen_ai.request.top_p"": 1.0, ""gen_ai.usage.completion_tokens"": 32, ""gen_ai.usage.prompt_tokens"": 128}",[],0
