window_id,captured_unix_ns,role,capture_kind,metric,labels_json,bucket_le,cumulative_count,histogram_count,histogram_sum
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",60.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",120.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",240.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",480.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",960.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1920.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",7680.0,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:e2e_request_latency_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,367.00600242614746
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.3,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.8,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.5,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.5,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",15.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",30.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",40.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",60.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",120.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",240.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",480.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",960.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1920.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",7680.0,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_queue_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,0.008992130868136883
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.3,0,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,0,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.8,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.5,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.5,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",15.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",30.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",40.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",60.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",120.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",240.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",480.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",960.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1920.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",7680.0,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_inference_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,359.8307667914778
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.3,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.8,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.5,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.5,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",15.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",30.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",40.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",60.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",120.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",240.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",480.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",960.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1920.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",7680.0,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,22.966959355864674
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.3,0,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.5,0,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",0.8,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.5,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.5,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",10.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",15.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",20.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",30.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",40.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",50.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",60.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",120.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",240.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",480.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",960.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1920.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",7680.0,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_decode_time_seconds,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1e+308,500,500,336.8638074356131
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_kv_computed_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",1.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_kv_computed_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",2.0,0,500,64000.0
phase2-full-grid-rerun-20260731-l40s-l40s-tp1-f2520-i128-o32-r10-rep2-seg1-attempt1,1785511397583679342,combined,end,vllm:request_prefill_kv_computed_tokens,"{""engine"": ""0"", ""model_name"": ""mistralai/Mistral-7B-v0.1""}",5.0,0,500,64000.0
